,training_acc,val_acc,training_loss,val_loss
0,0.04977777600288391,0.049822062253952026,3.0478768348693848,3.0433847904205322
1,0.054222222417593,0.06405694037675858,3.043484926223755,3.0425968170166016
2,0.06222222372889519,0.06405694037675858,3.042548418045044,3.041583776473999
3,0.06133333221077919,0.06405694037675858,3.041581869125366,3.0392441749572754
4,0.04977777600288391,0.06405694037675858,3.04360032081604,3.041140079498291
5,0.06133333221077919,0.06405694037675858,3.041329860687256,3.040477752685547
6,0.06133333221077919,0.06405694037675858,3.0407204627990723,3.039638042449951
7,0.06133333221077919,0.06405694037675858,3.040153980255127,3.0388853549957275
8,0.06133333221077919,0.06405694037675858,3.040262222290039,3.0388283729553223
9,0.06133333221077919,0.06405694037675858,3.039858102798462,3.0385901927948
10,0.06666667014360428,0.06405694037675858,3.041109085083008,3.0392301082611084
11,0.06133333221077919,0.06405694037675858,3.039991855621338,3.0389342308044434
12,0.06133333221077919,0.06405694037675858,3.0398647785186768,3.038939952850342
13,0.06133333221077919,0.06405694037675858,3.0400807857513428,3.038735866546631
14,0.06133333221077919,0.06405694037675858,3.0396244525909424,3.038775682449341
15,0.06133333221077919,0.06405694037675858,3.0394978523254395,3.038628578186035
16,0.06133333221077919,0.06405694037675858,3.0395541191101074,3.038729667663574
17,0.06133333221077919,0.06405694037675858,3.039299249649048,3.038475275039673
18,0.06133333221077919,0.06405694037675858,3.0392956733703613,3.038555860519409
19,0.06133333221077919,0.06405694037675858,3.0394482612609863,3.038503885269165
20,0.06133333221077919,0.06405694037675858,3.03952693939209,3.038466453552246
21,0.06133333221077919,0.06405694037675858,3.039527416229248,3.0385031700134277
22,0.06133333221077919,0.06405694037675858,3.039217710494995,3.038414716720581
23,0.06133333221077919,0.06405694037675858,3.0390005111694336,3.0383553504943848
24,0.06133333221077919,0.06405694037675858,3.0390076637268066,3.038431406021118
25,0.06133333221077919,0.06405694037675858,3.0393855571746826,3.03857684135437
26,0.06133333221077919,0.06405694037675858,3.0391876697540283,3.0386202335357666
27,0.06133333221077919,0.06405694037675858,3.0388944149017334,3.038522958755493
28,0.06133333221077919,0.06405694037675858,3.0394935607910156,3.0382652282714844
29,0.06133333221077919,0.06405694037675858,3.039984703063965,3.0380311012268066
30,0.08177778124809265,0.08185053616762161,3.0160036087036133,2.9113805294036865
31,0.07022222131490707,0.10676156729459763,2.97857928276062,2.979588270187378
32,0.1146666631102562,0.1387900412082672,2.8749287128448486,2.7142887115478516
33,0.18311111629009247,0.2028469741344452,2.5666394233703613,2.597686767578125
34,0.24355556070804596,0.3416370153427124,2.3996329307556152,2.0285675525665283
35,0.3342222273349762,0.4234875440597534,2.023195266723633,1.7858823537826538
36,0.3937777876853943,0.5266903638839722,1.757796049118042,1.510081171989441
37,0.5288888812065125,0.5693950057029724,1.3586504459381104,1.2280322313308716
38,0.5902222394943237,0.5765124559402466,1.2193996906280518,1.1781104803085327
39,0.6391111016273499,0.7046263217926025,1.0103040933609009,0.9067487120628357
40,0.6817777752876282,0.6797152757644653,0.9066430926322937,0.8904531598091125
41,0.7395555377006531,0.725978672504425,0.749238133430481,0.7849745750427246
42,0.7902222275733948,0.7437722682952881,0.6286022067070007,0.7322471141815186
43,0.8088889122009277,0.7864768505096436,0.6114150285720825,0.6497860550880432
44,0.8382222056388855,0.8220640420913696,0.4873432517051697,0.6177259087562561
45,0.8640000224113464,0.836298942565918,0.42694881558418274,0.5469732284545898
46,0.8657777905464172,0.836298942565918,0.3932815492153168,0.5475404262542725
47,0.8355555534362793,0.836298942565918,0.4711543023586273,0.5045199990272522
48,0.8986666798591614,0.8505337834358215,0.32668718695640564,0.4585097134113312
49,0.9155555367469788,0.836298942565918,0.268797367811203,0.5137421488761902
